GDP,LocalUreaPrice,ExchangeRate,RealInterest,CPI,LocalMaizePrice,LocalMaizeYield,ForexRev,WorldUreaPrice,WorldGasPrice,Wedge,UreaMaizeRatio,CorruptionControl,ExchangeRateMovements,CPIMovements,CR4ratioAnnual,MonthlyUreaImportMT,NumFirmsImportingFert,FuelPrice,SharePrivateSectorSalesAnnual
23310.36224,491.7338966,12.714,14.36289174,0.652131052,161.4598081,23814,910436977.8,247.5,62.49,6.191277731,3.045549865,-0.673917532,0.046939589,0.007273408,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,515.1697147,12.131,14.36289174,0.647405045,153.3261891,23814,910436977.8,247.5,67.91,6.282904483,3.359959037,-0.673917532,0.009525065,0.010897082,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,524.9998003,11.922,14.36289174,0.635749493,140.4797853,23814,910436977.8,260,80.06,6.272879813,3.737191079,-0.673917532,0.000419481,0.010452578,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,485.8489868,12.868,14.36289174,0.665584227,142.6173454,23814,910436977.8,263.5,52.73,6.097400397,3.40666127,-0.673917532,-0.002018478,0.004453184,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,513.3136573,13.231676,14.36289174,0.685068136,183.075825,23814,910436977.8,237,59.12,6.314687115,2.803830911,-0.673917532,0.007942474,0.009354605,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,466.1078627,13.413,14.36289174,0.657697883,143.4131067,23814,910436977.8,247.5,59.42,6.080431955,3.250106447,-0.673917532,0.053520637,0.00850014,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,484.8693006,12.894,14.36289174,0.662626848,139.1965255,23814,910436977.8,247.5,52.96,6.162768776,3.483343415,-0.673917532,-0.039462299,0.007466327,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,563.30548,14.031463,14.36289174,0.702870397,225.2651773,23814,910436977.8,217.5,56.01,6.539025692,2.500632751,-0.673917532,-0.040143109,0.015715619,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,522.6454134,13.049,14.36289174,0.670542186,156.2112039,23814,910436977.8,262.5,51.85,6.254391632,3.345761381,-0.673917532,0.013967893,0.007421426,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,524.1106117,13.127,14.36289174,0.678689475,175.3637541,23814,910436977.8,237.75,58.19,6.350402126,2.988705474,-0.673917532,0.005959675,0.012077078,0.61,106985.4613,47,13.86933333,0.738915575
23310.36224,465.5561054,14.606188,14.36289174,0.691910699,191.4257163,23814,910436977.8,224.5,63.47,6.178181192,2.43204578,-0.673917532,0.098831623,0.009938598,0.61,106985.4613,47,13.86933333,0.738915575
18110.63862,550.0466942,14.805756,9.637502016,0.715337779,223.2915361,25402,710505059.9,215.4,48.63,6.506224744,2.463356668,-0.733920753,0.053713859,0.017582331,0.61,145889.3679,50,15.59,0.659339279
18110.63862,482.7741674,17.862537,9.637502016,0.738242969,199.7700551,25402,710505059.9,231.13,41.61,6.221167184,2.416649319,-0.733920753,0.181081886,0.012289487,0.61,145889.3679,50,15.59,0.659339279
18110.63862,476.0082125,18.620327,9.637502016,0.754566541,176.7315902,25402,710505059.9,235,37.97,6.177982494,2.693396308,-0.733920753,0.041548219,0.02187047,0.61,145889.3679,50,15.59,0.659339279
18110.63862,498.410792,18.264624,9.637502016,0.766541026,127.5033091,25402,710505059.9,201.9,35.6,6.38523364,3.909002797,-0.733920753,-0.019287759,0.015744755,0.61,145889.3679,50,15.59,0.659339279
18110.63862,562.5176991,14.903912,9.637502016,0.729225863,233.4420654,25402,710505059.9,214.38,43.79,6.545747332,2.409667247,-0.733920753,0.006607705,0.01922866,0.61,145889.3679,50,15.59,0.659339279
18110.63862,526.1147657,18.214657,9.637502016,0.770745144,111.734193,25402,710505059.9,214.4,34.91,6.435238311,4.708628145,-0.733920753,0.013205531,0.003353621,0.61,145889.3679,50,15.59,0.659339279
18110.63862,504.140274,19.484373,9.637502016,0.774340389,106.6495699,25402,710505059.9,249.5,45.85,6.233002895,4.727072735,-0.733920753,0.06738616,0.00465379,0.61,145889.3679,50,15.59,0.659339279
18110.63862,511.2224554,19.995644,9.637502016,0.785184111,104.7028043,25402,710505059.9,250.5,46.07,6.25660731,4.882605188,-0.733920753,0.02590169,0.013906672,0.61,145889.3679,50,15.59,0.659339279
18110.63862,519.7650594,17.975704,9.637502016,0.768164685,119.0273271,25402,710505059.9,202,33.99,6.454461959,4.366770825,-0.733920753,-0.015945006,0.002115923,0.61,145889.3679,50,15.59,0.659339279
18110.63862,522.4773527,21.121559,9.637502016,0.838040012,121.7334383,25402,710505059.9,245,63.86,6.318889746,4.291978933,-0.733920753,0.007198995,0.031025765,0.61,145889.3679,50,15.59,0.659339279
18110.63862,509.2867021,20.970051,9.637502016,0.812438388,114.3344859,25402,710505059.9,245,59.06,6.270185266,4.454357739,-0.733920753,0.019094499,0.021681555,0.61,145889.3679,50,15.59,0.659339279
18110.63862,501.8121182,20.573437,9.637502016,0.795013047,110.3170073,25402,710505059.9,245,54.72,6.241495731,4.548819175,-0.733920753,0.028486328,0.012440299,0.61,145889.3679,50,15.59,0.659339279
21313.36673,541.1738514,21.706652,2,0.891040881,127.5737963,25674,900571921,335,97.48,6.021872813,4.242045524,-0.759727836,0.016440328,0.025007481,0.56,113636.7996,50,15.78,0.489080416
21313.36673,549.3420848,22.031519,2,0.906581618,121.2081654,25674,900571921,352.88,65.62,5.973623118,4.532220109,-0.759727836,0.014855353,0.017290753,0.56,113636.7996,50,15.78,0.489080416
21313.36673,533.4829638,21.352705,2,0.869034503,126.7474074,25674,900571921,265,73.02,6.285938111,4.209024663,-0.759727836,0.010884157,0.036316983,0.56,113636.7996,50,15.78,0.489080416
21313.36673,582.3104146,22.617052,2,0.957204987,103.5678744,25674,900571921,393.25,94.73,5.935220793,5.622500396,-0.759727836,0.00758436,0.013171725,0.56,113636.7996,50,15.78,0.489080416
21313.36673,703.1586689,19.235933,2,0.960133372,121.3978027,25674,900571921,441.5,112.68,6.260191696,5.792186127,-0.759727836,-0.161924095,0.003054638,0.56,113636.7996,50,15.78,0.489080416
21313.36673,559.9696331,22.248722,2,0.92609452,118.4787153,25674,900571921,328.1,71.28,6.139327118,4.726331068,-0.759727836,0.009810459,0.021295241,0.56,113636.7996,50,15.78,0.489080416
21313.36673,570.8938169,22.446165,2,0.944679617,110.7717064,25674,900571921,331.63,83.47,6.170718327,5.153787328,-0.759727836,0.008835207,0.019869538,0.56,113636.7996,50,15.78,0.489080416
21313.36673,848.1934928,17.205057,2,0.962916787,133.9141161,25674,900571921,695,222.53,5.724859615,6.333861715,-0.759727836,0.030131576,0.004163907,0.56,113636.7996,50,15.78,0.489080416
21313.36673,842.545394,17.742647,2,0.968976515,131.88562,25674,900571921,900.5,202.59,-4.752881654,6.388455345,-0.759727836,0.030767824,0.006273377,0.56,113636.7996,50,15.78,0.489080416
21313.36673,877.8640663,15.813019,2,0.963612641,151.293058,25674,900571921,446.88,129.82,6.759219647,5.802408109,-0.759727836,-0.195946452,0.003617186,0.56,113636.7996,50,15.78,0.489080416
21313.36673,852.8291792,16.694374,2,0.958915628,145.9653414,25674,900571921,418.75,178.4,6.766375465,5.84268273,-0.759727836,0.054238188,-0.004886298,0.56,113636.7996,50,15.78,0.489080416
21313.36673,921.0377571,16.616858,2,0.97509423,142.5299536,25674,900571921,890,236.49,4.128611029,6.462064526,-0.759727836,-0.065553454,0.006293737,0.56,113636.7996,50,15.78,0.489080416
28662.49938,985.6496618,16.971371,2,1.032241229,189.5191614,24261,1025034716,925,243.44,4.798329198,5.200791595,-0.529199839,-0.054927009,0.006792298,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1093.07027,16.279951,2,1.055117425,169.4599695,24261,1025034716,601,344.93,6.891769744,6.450315512,-0.529199839,-0.047251973,0.004406385,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1141.055127,15.907118,2,1.057900841,183.1632858,24261,1025034716,591.25,454.04,7.002711909,6.229715318,-0.529199839,-0.023167669,0.002634541,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1112.122414,16.101345,2,1.056132212,186.916062,24261,1025034716,636.25,268.55,6.858298065,5.949849371,-0.529199839,0.023489557,0.001841039,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1104.56469,16.947853,2,1.063467672,188.3660426,24261,1025034716,588.75,247.18,6.938895694,5.863926826,-0.529199839,0.05123835,0.006921579,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,913.128398,17.929634,2,1.025253697,171.4703156,24261,1025034716,872.5,271.08,4.39776588,5.325285575,-0.529199839,0.021392834,0.007693328,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1176.704548,15.727539,2,1.05418962,183.0674208,24261,1025034716,678,391.32,6.905162018,6.427711401,-0.529199839,-0.01135343,-0.003514267,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,872.242106,17.954329,2,1,150.2478873,24261,1025034716,846.38,196.91,3.946299557,5.805353551,-0.529199839,0.077413534,0.025221166,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1021.777267,17.067675,2,1.0504784,167.0995024,24261,1025034716,690,263.24,6.497613314,6.114783422,-0.529199839,-0.00606599,0.009066396,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,1035.555776,18.032185,2,1.071614961,194.6519515,24261,1025034716,519.38,252.12,6.939595478,5.320037987,-0.529199839,0.062017058,0.007631863,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,912.6017245,17.550142,2,1.017396347,167.6339713,24261,1025034716,744.17,197.52,5.819686465,5.444014227,-0.529199839,-0.022769215,0.017246763,0.64,198738.1645,35,24.81258333,0.260154463
28662.49938,994.8794407,17.171522,2,1.040997391,185.9823491,24261,1025034716,707.5,248.79,6.353953643,5.349321832,-0.529199839,0.011724448,0.008446894,0.64,198738.1645,35,24.81258333,0.260154463
29860,711.2611615,25.738319,2,1.212032473,233.1526511,24261,1025034716,354,93.93,6.571616198,3.108183113,-0.529199839,0.082599562,0.009711381,0.47,258935.4,34,26.79116667,NA
29860,875.4646405,21.382931,2,1.126732386,203.5642354,24261,1025034716,313.5,104.51,7.024586903,4.300680022,-0.529199839,0.080573657,0.010372437,0.47,258935.4,34,26.79116667,NA
29860,1005.593005,18.973879,2,1.093795303,196.9866046,24261,1025034716,443.75,149.38,7.024370433,5.104880137,-0.529199839,0.050905027,0.020486758,0.47,258935.4,34,26.79116667,NA
29860,948.9237243,19.727613,2,1.115105828,198.2601747,24261,1025034716,357.5,120.04,7.075680617,4.786254858,-0.529199839,0.038956086,0.019295736,0.47,258935.4,34,26.79116667,NA
29860,978.3324117,17.376507,2,1.153116845,228.1240988,24261,1025034716,287.5,84.31,7.231044969,4.288597376,-0.529199839,-0.106337755,0.008002567,0.47,258935.4,34,26.79116667,NA
29860,888.9159549,18.456938,2,1.16338069,227.8817862,24261,1025034716,334.63,85.19,7.010828712,3.900776668,-0.529199839,0.060321222,0.008861578,0.47,258935.4,34,26.79116667,NA
29860,1055.948816,17.728132,2,1.137199188,247.8320897,24261,1025034716,313.38,100.25,7.303263182,4.260742899,-0.529199839,-0.187440231,0.009246637,0.47,258935.4,34,26.79116667,NA
29860,879.6391327,19.326107,2,1.143925776,209.374811,24261,1025034716,329.25,83.22,7.003773548,4.201265322,-0.529199839,0.08630412,0.005897622,0.47,258935.4,34,26.79116667,NA
29860,750.9907561,21.962099,2,1.189388228,245.5685133,24261,1025034716,411.38,114.1,6.520949475,3.058172019,-0.529199839,0.049570328,0.007585619,0.47,258935.4,34,26.79116667,NA
29860,797.7681757,20.899973,2,1.180400116,230.2012543,24261,1025034716,380,95.23,6.728075288,3.465524886,-0.529199839,0.046909527,0.006579863,0.47,258935.4,34,26.79116667,NA
29860,724.6811329,23.697779,2,1.200318933,233.1526511,24261,1025034716,385.5,110.37,6.519683634,3.108183113,-0.529199839,0.076063136,0.009148218,0.47,258935.4,34,26.79116667,NA
29860,822.7107618,19.942205,2,1.172658742,217.9498205,24261,1025034716,385.63,93.09,6.773266477,3.774771458,-0.529199839,0.077397997,0.007943445,0.47,258935.4,34,26.79116667,NA
29860,677.3635344,27.026354,2,1.237837054,247.8320897,24261,1025034716,335.38,93.79,6.527911909,4.260742899,-0.529199839,0.048831571,0.021066865,NA,258935.4,NA,26.79116667,NA
29860,724.9625586,27.109446,2,1.265555233,247.8320897,24261,1025034716,351.25,68.88,6.616635913,4.260742899,-0.529199839,0.003069764,0.0221454,NA,258935.4,NA,26.79116667,NA
29860,811.7335604,24.868587,2,1.265555233,247.8320897,24261,1025034716,330,68.05,6.87053944,4.260742899,-0.529199839,-0.086276787,0,NA,258935.4,NA,26.79116667,NA
32373.46786,471.8756753,1405.099976,4.674687403,0.490387347,200.1146373,15515,2367118540,234,92.75,6.164899763,2.358026788,-0.542279363,0.003564812,-0.964174753,0.66,16498.42,13,2086.8,1
32373.46786,488.7695109,1440.900024,4.674687403,0.489250876,171.2150683,15515,2367118540,226.25,102.12,6.263476215,2.854710837,-0.542279363,0.025159477,-0.002320187,0.66,16498.42,13,2086.8,1
32373.46786,459.8939332,1495.699951,4.674687403,0.487640875,168.9447164,15515,2367118540,259.38,102.07,5.994037135,2.722156354,-0.542279363,0.037326357,-0.003296174,0.66,16498.42,13,2086.8,1
32373.46786,514.8424904,1498.400024,4.674687403,0.489534994,171.8352936,15515,2367118540,263.5,100.1,6.219967651,2.996139383,-0.542279363,0.001803596,0.003876725,0.66,16498.42,13,2086.8,1
32373.46786,496.371559,1478.800049,4.674687403,0.489819112,178.2636809,15515,2367118540,308.75,94.24,5.927581232,2.784479466,-0.542279363,-0.013166907,0.000580215,0.66,16498.42,13,2086.8,1
32373.46786,545.2484192,1476,4.674687403,0.489345582,186.4729051,15515,2367118540,332.5,88.62,6.053263041,2.924008819,-0.542279363,-0.001895255,-0.000967212,0.66,16498.42,13,2086.8,1
32373.46786,589.4521903,1459.699951,4.674687403,0.490766171,198.8434759,15515,2367118540,365.4,93.44,6.105031178,2.964402969,-0.542279363,-0.011104825,0.002898833,0.66,16498.42,13,2086.8,1
32373.46786,551.8734079,1461.699951,4.674687403,0.498153234,209.8619076,15515,2367118540,380.63,100.29,5.836241688,2.629697854,-0.542279363,0.001369207,0.014939945,0.66,16498.42,13,2086.8,1
34914.5012,585.835133,1489.599976,2.464304207,0.509896771,216.6956399,13203,2260259329,378.5,108.01,6.02748948,2.703492942,-0.60335964,0.018907503,0.023300566,0.66,16498.42,13,2086.8,1
34914.5012,639.3363451,1494.800049,2.464304207,0.521166777,235.5361175,13203,2260259329,297.5,102.12,6.527481419,2.71438772,-0.60335964,0.00348484,0.021861806,0.66,16498.42,13,2086.8,1
34914.5012,512.8330523,1482.5,2.464304207,0.528648546,272.0691022,13203,2260259329,278.7,101.24,6.149041294,1.884936761,-0.60335964,-0.0082626,0.014253737,0.66,16498.42,13,2086.8,1
34914.5012,671.5773801,1487.900024,2.464304207,0.534330903,269.0633601,13203,2260259329,253.75,109.57,6.728216994,2.495982284,-0.60335964,0.003635894,0.010691477,0.66,16498.42,13,2086.8,1
34914.5012,622.6576003,1516.400024,2.464304207,0.538213846,260.2288273,13203,2260259329,234,110.51,6.655847587,2.392731069,-0.60335964,0.018973375,0.00724065,0.66,16498.42,13,2086.8,1
34914.5012,639.0844361,1599.5,2.464304207,0.542665025,258.8596436,13203,2260259329,478.75,113.85,5.770418765,2.468845383,-0.60335964,0.05335196,0.008236268,0.66,16498.42,13,2086.8,1
34914.5012,692.8217116,1568.900024,2.464304207,0.551093854,261.7637158,13203,2260259329,483.75,116.83,6.035830211,2.64674464,-0.60335964,-0.019316328,0.015412895,0.66,16498.42,13,2086.8,1
34914.5012,780.1663051,1599.699951,2.464304207,0.558765035,241.5130336,13203,2260259329,475.5,111.83,6.41236697,3.23032796,-0.60335964,0.019441329,0.013823925,0.66,16498.42,13,2086.8,1
34914.5012,861.7797203,1635.099976,2.464304207,0.572118572,237.1977333,13203,2260259329,508.75,109.98,6.559701433,3.633170134,-0.60335964,0.021887869,0.02361721,0.66,16498.42,13,2086.8,1
34914.5012,910.290439,1724.900024,2.464304207,0.576948575,225.7858326,13203,2260259329,493.5,108.78,6.725732171,4.031654372,-0.60335964,0.053465142,0.008406874,0.66,16498.42,13,2086.8,1
34914.5012,781.0677864,1667,2.464304207,0.584903873,233.5645999,13203,2260259329,481.25,104.56,6.396324873,3.344118873,-0.60335964,-0.034143488,0.013694378,0.66,16498.42,13,2086.8,1
34914.5012,977.0435247,1554.900024,2.464304207,0.596552704,253.2468441,13203,2260259329,423.13,104.4,7.010156577,3.858067918,-0.60335964,-0.069614353,0.019720078,0.66,16498.42,13,2086.8,1
40379.783,949.4643353,1581.300049,4.591413722,0.610474477,257.5009115,12395,2471807811,368,98.29,7.058697558,3.687227085,-0.764619529,0.016836074,0.023068893,0.66,16498.42,13,2086.8,1
40379.783,884.4158283,1569.400024,4.591413722,0.622312719,248.8411202,12395,2471807811,375,94.32,6.926412779,3.554138591,-0.764619529,-0.007553929,0.019206245,0.66,16498.42,13,2086.8,1
40379.783,997.9952582,1569.599976,4.591413722,0.628847429,250.2874223,12395,2471807811,393.13,94.28,7.098153583,3.987396766,-0.764619529,0.000127399,0.010445936,0.66,16498.42,13,2086.8,1
40379.783,999.9744019,1560.699951,4.591413722,0.634056255,276.6717201,12395,2471807811,494.38,89.35,6.918882929,3.614299291,-0.764619529,-0.005686387,0.008249016,0.66,16498.42,13,2086.8,1
40379.783,886.5199837,1574.5,4.591413722,0.636329198,304.7494011,12395,2471807811,513.13,96.53,6.61577238,2.909013047,-0.764619529,0.008803354,0.003578355,0.66,16498.42,13,2086.8,1
40379.783,1074.757992,1539.099976,4.591413722,0.636992139,310.9807468,12395,2471807811,456.88,96.09,7.11943885,3.456027433,-0.764619529,-0.022739947,0.001041279,0.66,16498.42,13,2086.8,1
40379.783,908.9562982,1556,4.591413722,0.637655081,307.8785321,12395,2471807811,307.5,100.95,7.09250175,2.952321137,-0.764619529,0.010920611,0.001040196,0.66,16498.42,13,2086.8,1
40379.783,1009.424514,1554.300049,4.591413722,0.64210626,296.3522161,12395,2471807811,382.5,99.63,7.133973958,3.406164891,-0.764619529,-0.001093111,0.006956292,0.66,16498.42,13,2086.8,1
40379.783,975.0649682,1558.400024,4.591413722,0.649398617,317.49451,12395,2471807811,384.38,98.58,7.074430724,3.07112387,-0.764619529,0.002634354,0.011292926,0.66,16498.42,13,2086.8,1
40379.783,941.4882922,1561.5,4.591413722,0.651387442,348.3720371,12395,2471807811,349,105.7,7.077479006,2.70253692,-0.764619529,0.001987228,0.003057884,0.66,16498.42,13,2086.8,1
40379.783,898.45483,1581.300049,4.591413722,0.655743915,376.5572741,12395,2471807811,383.5,109.37,6.937227311,2.38597125,-0.764619529,0.012600427,0.006665725,0.66,16498.42,13,2086.8,1
40379.783,893.6347373,1554.800049,4.591413722,0.668529217,430.520874,12395,2471807811,375.83,107.04,6.942746329,2.075705944,-0.764619529,-0.016900373,0.019309761,0.66,16498.42,13,2086.8,1
46749.83004,853.5730127,1591.099976,5.648641681,0.677242163,443.7171458,13000,2872393475,380,107.61,6.853454394,1.923687243,-0.780951321,0.023078634,0.012948809,0.66,16498.42,13,2086.8,1
46749.83004,864.5116054,1600.199951,5.648641681,0.686902169,443.4285725,13000,2872393475,415.63,107.54,6.799907589,1.949607353,-0.780951321,0.005703005,0.014162969,0.66,16498.42,13,2086.8,1
46749.83004,864.9629005,1577.400024,5.648641681,0.690311583,422.0219107,13000,2872393475,395.63,113.68,6.844460641,2.049568704,-0.780951321,-0.014350654,0.004951186,0.66,16498.42,13,2086.8,1
46749.83004,811.7062242,1587,5.648641681,0.693531584,384.8653333,13000,2872393475,365.63,122.81,6.793638281,2.109065571,-0.780951321,0.006067504,0.004653718,0.66,16498.42,13,2086.8,1
46749.83004,817.4077206,1587.900024,5.648641681,0.689459229,325.8958147,13000,2872393475,358.13,118.48,6.822803449,2.508187229,-0.780951321,0.000566962,-0.005889218,0.66,16498.42,13,2086.8,1
46749.83004,727.1308567,1600.800049,5.648641681,0.685670992,279.8119455,13000,2872393475,329.38,114.37,6.678974582,2.598641225,-0.780951321,0.008091131,-0.005509656,0.66,16498.42,13,2086.8,1
46749.83004,821.4418825,1583,5.648641681,0.685765698,288.4619027,13000,2872393475,312.5,110.09,6.925481976,2.847661597,-0.780951321,-0.011181754,0.000138112,0.66,16498.42,13,2086.8,1
46749.83004,759.6054014,1581.400024,5.648641681,0.685386874,303.5224464,13000,2872393475,310.63,107.5,6.800116522,2.502633365,-0.780951321,-0.001011235,-0.000552563,0.66,16498.42,13,2086.8,1
46749.83004,800.6234371,1571.900024,5.648641681,0.688701582,309.8612511,13000,2872393475,301,107.52,6.907002871,2.583812704,-0.780951321,-0.006025452,0.004824601,0.66,16498.42,13,2086.8,1
46749.83004,805.8834619,1573.900024,5.648641681,0.692584525,312.0008187,13000,2872393475,296.88,109.03,6.925602963,2.582953036,-0.780951321,0.001271537,0.005622229,0.66,16498.42,13,2086.8,1
46749.83004,772.5035134,1576.199951,5.648641681,0.69665688,310.914249,13000,2872393475,305,108.65,6.840555188,2.484619203,-0.780951321,0.001460225,0.00586272,0.66,16498.42,13,2086.8,1
46749.83004,781.1489022,1551.900024,5.648641681,0.705653945,323.452171,13000,2872393475,305,117.45,6.858878908,2.415036819,-0.780951321,-0.015536854,0.012831945,0.66,16498.42,13,2086.8,1
51239.54449,688.7259631,1584.699951,9.655733868,0.718060422,326.1006777,16250,2886096882,330,123.48,6.575707886,2.112004084,-0.761074305,0.020915082,0.017428766,0.86,16498.42,7,2086.8,1
51239.54449,651.4886383,1588.099976,9.655733868,0.72790984,325.2942433,16250,2886096882,353.13,137.61,6.391446236,2.002767192,-0.761074305,0.002143234,0.013623475,0.86,16498.42,7,2086.8,1
51239.54449,672.7981608,1596.400024,9.655733868,0.732171607,301.7371165,16250,2886096882,327.5,122.17,6.537557555,2.229749421,-0.761074305,0.005212791,0.005837728,0.86,16498.42,7,2086.8,1
51239.54449,697.002178,1607,9.655733868,0.737191022,288.0599004,16250,2886096882,260,118.66,6.773086669,2.419643195,-0.761074305,0.006617978,0.006832125,0.86,16498.42,7,2086.8,1
51239.54449,717.8712034,1624.400024,9.655733868,0.734160432,277.9213256,16250,2886096882,265,114.95,6.808756165,2.583001509,-0.761074305,0.010769445,-0.00411947,0.86,16498.42,7,2086.8,1
51239.54449,749.2177466,1617.099976,9.655733868,0.729709253,279.683247,16250,2886096882,288.75,112.86,6.825391173,2.678808097,-0.761074305,-0.004504125,-0.006081406,0.86,16498.42,7,2086.8,1
51239.54449,709.9451004,1623.800049,9.655733868,0.730561606,255.0725135,16250,2886096882,305,103.07,6.696900209,2.783306953,-0.761074305,0.004134705,0.001167391,0.86,16498.42,7,2086.8,1
51239.54449,696.8104083,1635.800049,9.655733868,0.731319254,232.9645999,16250,2886096882,311.25,101.28,6.647846744,2.991057047,-0.761074305,0.0073629,0.001036538,0.86,16498.42,7,2086.8,1
51239.54449,708.9373938,1639.5,9.655733868,0.734349844,228.386591,16250,2886096882,317.5,101.76,6.662974401,3.104111282,-0.761074305,0.002259306,0.004135441,0.86,16498.42,7,2086.8,1
51239.54449,675.7187447,1669.599976,9.655733868,0.733213372,219.8827583,16250,2886096882,317.5,103.02,6.574292947,3.073086539,-0.761074305,0.018192745,-0.001548787,0.86,16498.42,7,2086.8,1
51239.54449,621.3044936,1704,9.655733868,0.737380434,211.145939,16250,2886096882,317.5,102.66,6.409534271,2.942535844,-0.761074305,0.020394366,0.005667197,0.86,16498.42,7,2086.8,1
51239.54449,591.8647819,1703.699951,9.655733868,0.739179847,210.6131539,16250,2886096882,308.13,99,6.341190221,2.81019856,-0.761074305,-0.000176101,0.002437305,0.86,16498.42,7,2086.8,1
48562.17452,637.5696139,1741.300049,7.912936186,0.746661616,201.1779418,15584,2844325853,305,91.06,6.499998644,3.169182506,-0.709463358,0.021829661,0.010070835,0.75,16498.42,8,1812.275,1
48562.17452,632.260464,1776.5,7.912936186,0.758405152,194.6917309,15584,2844325853,305,83.52,6.483905895,3.247495212,-0.709463358,0.020013148,0.015605653,0.75,6015.5,8,1812.275,1
48562.17452,628.6148982,1807.5,7.912936186,0.763519273,200.9500902,15584,2844325853,295.5,82.16,6.501636904,3.128214064,-0.709463358,0.017299539,0.006720623,0.75,18499,8,1812.275,1
48562.17452,592.4182322,1939.900024,7.912936186,0.769959276,228.2738175,15584,2844325853,260,70.94,6.499543355,2.595208854,-0.709463358,0.070691763,0.008399259,0.75,5000,8,1812.275,1
48562.17452,568.1672227,2045.599976,7.912936186,0.773179278,212.1149614,15584,2844325853,265,72.57,6.407434444,2.678581553,-0.709463358,0.053054696,0.004173321,0.75,24546,8,1812.275,1
48562.17452,608.5613097,1931.199951,7.912936186,0.774505161,228.8192788,15584,2844325853,288.75,71.55,6.460880789,2.659571837,-0.709463358,-0.057549587,0.001713377,0.75,21917.81,8,1812.275,1
48562.17452,575.1521228,2066,7.912936186,0.777725163,233.5409313,15584,2844325853,283.75,72.62,6.367854303,2.46274655,-0.709463358,0.067472825,0.004148877,0.75,23614.63,8,1812.275,1
48562.17452,573.2094422,2095.699951,7.912936186,0.777819869,245.609759,15584,2844325853,274.63,70.37,6.39218602,2.333821931,-0.709463358,0.014273232,0.000121766,0.75,16500,8,1812.275,1
48562.17452,574.4291455,2113.899902,7.912936186,0.779051047,251.8401649,15584,2844325853,279.38,68.96,6.38029199,2.280927451,-0.709463358,0.008646933,0.001581605,0.75,34999.835,8,1812.275,1
48562.17452,567.6531164,2134.100098,7.912936186,0.779619282,255.6845466,15584,2844325853,250.63,63.61,6.452124362,2.220130719,-0.709463358,0.009510522,0.000729129,0.75,32310,8,1812.275,1
48562.17452,564.4373101,2114.199951,7.912936186,0.786153992,279.5069462,15584,2844325853,263.63,57.83,6.399619837,2.019403517,-0.709463358,-0.009368591,0.008346991,0.75,75410.93,8,1812.275,1
48562.17452,573.3478671,2113.899902,7.912936186,0.789752818,287.7114188,15584,2844325853,264,53.71,6.42761622,1.992788015,-0.709463358,-0.000141931,0.004567316,0.75,4400,8,1812.275,1
51035.87394,480.889347,2138.300049,7.896286481,0.795340468,290.1482363,15856,3157464702,233.88,54.22,6.202577456,1.657391935,-0.531090379,0.011476607,0.007050277,1,31833,9,1672.404167,1
51035.87394,573.5695713,2161.899902,7.896286481,0.80111753,285.5595189,15856,3157464702,191.88,48.43,6.637756534,2.008581516,-0.531090379,0.010976276,0.007237381,1,27500,9,1672.404167,1
51035.87394,481.3991042,2140.5,7.896286481,0.805000474,277.4802523,15856,3157464702,201.75,44.49,6.326685995,1.734895007,-0.531090379,-0.009947973,0.0048352,1,9500,9,1672.404167,1
51035.87394,404.2583033,2132.300049,7.896286481,0.809167535,246.3545336,15856,3157464702,196.25,46.63,6.030730957,1.640961493,-0.531090379,-0.003838214,0.005163119,1,31500,9,1672.404167,1
51035.87394,465.1142876,2146.100098,7.896286481,0.813429302,235.8822706,15856,3157464702,198.38,48.17,6.27940368,1.971806895,-0.531090379,0.006451055,0.005253033,1,3285,9,1672.404167,1
51035.87394,506.0080107,2140,7.896286481,0.817122834,232.8357495,15856,3157464702,142.63,58.11,6.588592718,2.173240199,-0.531090379,-0.002846458,0.004530414,1,16494,9,1672.404167,1
51035.87394,370.3616929,2129.899902,7.896286481,0.817406951,249.8640896,15856,3157464702,181,60.66,5.936813058,1.482252585,-0.531090379,-0.004730845,0.000347645,1,16500,9,1672.404167,1
51035.87394,418.2098237,2143.899902,7.896286481,0.815607539,242.5963598,15856,3157464702,186.25,57.97,6.13971601,1.723891587,-0.531090379,0.00655157,-0.002203794,1,29699,9,1672.404167,1
