"","cy","Dates","Year","GDP","NationalPrice","Month","ExchangeRate","Country","RealInterest","CPI","MaizePrice","Manufacturing","Importing","Blending","Wholesaling","Retailing","Election0","Election1","WorldPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionEstimate"
"45","Ghana 2014",2014-02-01,"2014",54722.865328,461.05675146771,2,2.555,"Ghana",0,0.408529331014917,373.776908023483,0,3,3,3,100,"0","0",353.13,107.92675146771,1.23350785340314,353.580699254415,-0.194918543100357
"46","Ghana 2014",2014-11-01,"2014",54722.865328,592.152267725987,11,3.181,"Ghana",0,0.450260821817516,358.377868594781,0,3,3,3,100,"0","0",317.5,274.652267725987,1.65231259968102,145.900194417682,-0.194918543100357
"47","Ghana 2014",2014-03-01,"2014",54722.865328,472.552984348087,3,2.6706,"Ghana",0,0.412281504530063,381.93664345091,0,3,3,3,100,"0","0",327.5,145.052984348087,1.23725490196078,765.454545454545,-0.194918543100357
"48","Ghana 2014",2014-01-01,"2014",54722.865328,461.603375527426,1,2.37,"Ghana",0,0.403953509654983,374.472573839662,0,3,3,3,100,"0","0",330,131.603375527426,1.23267605633803,358.932038834951,-0.194918543100357
"49","Ghana 2014",2014-10-01,"2014",54722.865328,581.285741217872,10,3.1826,"Ghana",0,0.446417131875172,403.757933764846,0,3,3,3,100,"0","0",317.5,263.785741217872,1.43968871595331,447.680827899655,-0.194918543100357
"50","Ghana 2014",2014-12-01,"2014",54722.865328,602.915951972556,12,3.18,"Ghana",0,0.454745126750252,358.490566037736,0,3,3,3,100,"0","0",308.13,294.785951972556,1.68181818181818,419.698216735254,-0.194918543100357
"51","Ghana 2014",2014-04-01,"2014",54722.865328,477.304964539007,4,2.82,"Ghana",0,0.41941978585156,366.13475177305,0,3,3,3,100,"0","0",260,217.304964539007,1.30363196125908,286.479217708463,-0.194918543100357
"52","Ghana 2014",2014-07-01,"2014",54722.865328,431.891891891892,7,3.7,"Ghana",0,0.436624874164913,295.27027027027,0,3,3,3,100,"0","0",305,126.891891891892,1.46270022883295,197.61426869666,-0.194918543100357
"53","Ghana 2014",2014-05-01,"2014",54722.865328,478.260869565217,5,2.99,"Ghana",0,0.422988926512309,365.217391304348,0,3,3,3,100,"0","0",265,213.260869565217,1.30952380952381,520.110681914735,-0.194918543100357
"54","Ghana 2014",2014-09-01,"2014",54722.865328,551.168814955838,9,3.2041,"Ghana",0,0.434794545620939,401.048656408976,0,3,3,3,100,"0","0",317.5,233.668814955838,1.37431906614786,248.246294602013,-0.194918543100357
"55","Ghana 2014",2014-06-01,"2014",54722.865328,446.607669616519,6,3.39,"Ghana",0,0.429944174979409,322.271386430678,0,3,3,3,100,"0","0",288.75,157.857669616519,1.38581235697941,219.662337662338,-0.194918543100357
"56","Ghana 2015",2015-06-01,"2015",50033.911736,482.708635328225,6,4.39,"Ghana",0,0.503340349592752,375.854214123007,0,3,3,3,100,"0","0",288.75,193.958635328225,1.28429752066116,248.716607387694,-0.210319384932518
"57","Ghana 2015",2015-02-01,"2015",50033.911736,567.012987012987,2,3.5,"Ghana",0,0.475976937860346,368.571428571429,0,3,3,3,100,"0","0",305,262.012987012987,1.538407329105,471.243781094527,-0.210319384932518
"58","Ghana 2015",2015-10-01,"2015",50033.911736,586.737400530504,10,3.77,"Ghana",0,0.524023062139654,389.920424403183,0,3,3,3,100,"0","0",250.63,336.107400530504,1.5047619047619,273.222222222222,-0.210319384932518
"59","Ghana 2015",2015-01-01,"2015",50033.911736,585.858585858586,1,3.33,"Ghana",0,0.470394435801226,381.381381381381,0,3,3,3,100,"0","0",305,280.858585858586,1.5361488904796,211.659090909091,-0.210319384932518
"60","Ghana 2015",2015-11-01,"2015",50033.911736,587.710227925515,11,3.7717,"Ghana",0,0.529422531344376,410.955272158443,0,3,3,3,100,"0","0",263.63,324.080227925515,1.43010752688172,303.811898063941,-0.210319384932518
"61","Ghana 2015",2015-09-01,"2015",50033.911736,593.582887700535,9,3.74,"Ghana",0,0.510295598059852,513.368983957219,0,3,3,3,100,"0","0",279.38,314.202887700535,1.15625,277.965226246454,-0.210319384932518
"62","Ghana 2015",2015-03-01,"2015",50033.911736,539.620807000486,3,3.74,"Ghana",0,0.480918824929075,347.593582887701,0,3,3,3,100,"0","0",295.5,244.120807000486,1.55244755244755,218.424011065007,-0.210319384932518
"63","Ghana 2015",2015-05-01,"2015",50033.911736,520.063477669463,5,4.01,"Ghana",0,0.494554772581678,364.089775561097,0,3,3,3,100,"0","0",265,255.063477669463,1.42839352428394,294.717127831316,-0.210319384932518
"64","Ghana 2015",2015-12-01,"2015",50033.911736,577.42782152231,12,3.81,"Ghana",0,0.535188066257893,426.509186351706,0,3,3,3,100,"0","0",264,313.42782152231,1.35384615384615,312.729803040598,-0.210319384932518
"65","Ghana 2015",2015-07-01,"2015",50033.911736,578.690127077224,7,3.72,"Ghana",0,0.514871419419786,497.311827956989,0,3,3,3,100,"0","0",283.75,294.940127077224,1.16363636363636,587.223331178722,-0.210319384932518
"66","Ghana 2015",2015-08-01,"2015",50033.911736,539.110747469766,8,4.0555,"Ghana",0,0.511027729477441,489.212180988781,0,3,3,3,100,"0","0",274.63,264.480747469766,1.10199780058651,626.374764553201,-0.210319384932518
