"","Year","Dates","cy","GDP","LocalUreaPrice","Month","ExchangeRate","Country","RealInterest","CPI","LocalMaizePrice","ElectionYr","OneYrAfterElectionYr","LocalMaizeYield","ForexRev","WorldUreaPrice","WorldGasPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionControl","ExchangeRateMovements","CPIMovements","CR4ratioAnnual","MonthlyUreaImportMT","NumFirmsImportingFert","FuelPrice","SharePrivateSectorSalesAnnual"
"806","2014",2014-08-01,"Tanzania 2014",51239.544492,696.810408275027,8,1635.800049,"Tanzania",9.65573386813088,0.731319253717208,232.964599941762,"0","0",16250,2886096881.6437,311.25,101.28,6.64784674411093,2.99105704664666,312.610730623794,-0.761074304580688,0.00736289965115944,0.00103653805600862,0.86,16498.42,7,1.275706038324,1
"807","2014",2014-09-01,"Tanzania 2014",51239.544492,708.937393804731,9,1639.5,"Tanzania",9.65573386813088,0.734349843735202,228.386591033852,"0","0",16250,2886096881.6437,317.5,101.76,6.6629744011523,3.10411128164548,368.964763896258,-0.761074304580688,0.00225930602906743,0.00413544140669275,0.86,16498.42,7,1.27282708142726,1
"808","2014",2014-10-01,"Tanzania 2014",51239.544492,675.718744739608,10,1669.599976,"Tanzania",9.65573386813088,0.733213372478454,219.882758311683,"0","0",16250,2886096881.6437,317.5,103.02,6.57429294742888,3.07308653906269,337.779957627952,-0.761074304580688,0.0181927451035877,-0.00154878709328099,0.86,16498.42,7,1.2498802287956,1
"809","2014",2014-11-01,"Tanzania 2014",51239.544492,621.304493628437,11,1704,"Tanzania",9.65573386813088,0.737380433753196,211.145938967136,"0","0",16250,2886096881.6437,317.5,102.66,6.40953427064698,2.94253584353872,116.720155534146,-0.761074304580688,0.0203943660009704,0.00566719703280755,0.86,16498.42,7,1.22464788732394,1
"810","2014",2014-12-01,"Tanzania 2014",51239.544492,591.864781945985,12,1703.699951,"Tanzania",9.65573386813088,0.73917984657638,210.6131539121,"0","0",16250,2886096881.6437,308.13,99,6.34119022137516,2.81019856049923,285.997790055249,-0.761074304580688,-0.000176100598697104,0.00243730477913134,0.86,16498.42,7,1.22486356754024,1
"811","2015",2015-01-01,"Tanzania 2015",48562.174524,637.569613943082,1,1741.300049,"Tanzania",7.91293618587464,0.746661615683303,201.177941849354,"0","1",15584,2844325853.02078,305,91.06,6.49999864432245,3.16918250620391,210.6131539121,-0.709463357925415,0.0218296610346682,0.0100708353230785,0.75,16498.42,8,1.0407597478911,1
"812","2015",2015-02-01,"Tanzania 2015",48562.174524,632.26046399421,2,1776.5,"Tanzania",7.91293618587464,0.758405152003031,194.691730931607,"0","1",15584,2844325853.02078,305,83.52,6.48390589464661,3.2474952118861,169.327272727273,-0.709463357925415,0.0200131476358498,0.0156056527224457,0.75,6015.5,8,1.02013791162398,1
"813","2015",2015-03-01,"Tanzania 2015",48562.174524,628.614898241454,3,1807.5,"Tanzania",7.91293618587464,0.763519272658396,200.950090179806,"0","1",15584,2844325853.02078,295.5,82.16,6.50163690373615,3.12821406389508,217.101507537688,-0.709463357925415,0.0172995385718382,0.00672062268205453,0.75,18499,8,1.00264177040111,1
"814","2015",2015-04-01,"Tanzania 2015",48562.174524,592.418232197075,4,1939.900024,"Tanzania",7.91293618587464,0.769959276446633,228.273817475864,"0","1",15584,2844325853.02078,260,70.94,6.49954335460597,2.59520885376928,286.991264651362,-0.709463357925415,0.0706917626759118,0.00839925886474518,0.75,5000,8,0.93421051475795,1
"815","2015",2015-05-01,"Tanzania 2015",48562.174524,568.167222711611,5,2045.599976,"Tanzania",7.91293618587464,0.773179278340752,212.114961424892,"0","1",15584,2844325853.02078,265,72.57,6.40743444400162,2.67858155263976,193.209302325581,-0.709463357925415,0.0530546955356463,0.00417332138787913,0.75,24546,8,0.885938121461926,1
"816","2015",2015-06-01,"Tanzania 2015",48562.174524,608.561309676924,6,1931.199951,"Tanzania",7.91293618587464,0.774505161473624,228.819278796678,"0","1",15584,2844325853.02078,288.75,71.55,6.46088078945691,2.65957183711637,266.875007339078,-0.709463357925415,-0.0575495872740364,0.00171337699485219,0.75,21917.81,8,0.938419141457404,1
"817","2015",2015-07-01,"Tanzania 2015",48562.174524,575.152122804591,7,2066,"Tanzania",7.91293618587464,0.777725163367743,233.540931268151,"0","1",15584,2844325853.02078,283.75,72.62,6.36785430324287,2.46274655017198,457.52688172043,-0.709463357925415,0.0674728247091423,0.00414887721423668,0.75,23614.63,8,0.877190222652469,1
"818","2015",2015-08-01,"Tanzania 2015",48562.174524,573.209442232792,8,2095.699951,"Tanzania",7.91293618587464,0.777819869305805,245.609759047038,"0","1",15584,2844325853.02078,274.63,70.37,6.39218602037808,2.33382193141199,233.540931268151,-0.709463357925415,0.0142732323651042,0.000121765601367896,0.75,16500,8,0.864758812030912,1
"819","2015",2015-09-01,"Tanzania 2015",48562.174524,574.429145456157,9,2113.899902,"Tanzania",7.91293618587464,0.779051046500616,251.840164946467,"0","1",15584,2844325853.02078,279.38,68.96,6.38029198955945,2.28092745086258,255.728008146737,-0.709463357925415,0.00864693321714238,0.00158160505017726,0.75,34999.835,8,0.857313536125988,1
"820","2015",2015-10-01,"Tanzania 2015",48562.174524,567.653116441857,10,2134.100098,"Tanzania",7.91293618587464,0.779619282128989,255.684546620549,"0","1",15584,2844325853.02078,250.63,63.61,6.45212436177043,2.22013071945363,98.3391887575854,-0.709463357925415,0.00951052177909073,0.000729128723515909,0.75,32310,8,0.849198686461988,1
"821","2015",2015-11-01,"Tanzania 2015",48562.174524,564.437310089283,11,2114.199951,"Tanzania",7.91293618587464,0.786153991855289,279.506946218825,"0","1",15584,2844325853.02078,263.63,57.83,6.39961983737513,2.01940351653152,260.999905512908,-0.709463357925415,-0.00936859088297393,0.00834699094115027,0.75,75410.93,8,0.857191865482169,1
"822","2015",2015-12-01,"Tanzania 2015",48562.174524,573.34786706471,12,2113.899902,"Tanzania",7.91293618587464,0.789752817501657,287.71141879735,"0","1",15584,2844325853.02078,264,53.71,6.42761622004607,1.99278801467573,392.38845144357,-0.709463357925415,-0.000141930896116804,0.00456731563194979,0.75,4400,8,0.857313536125988,1
"823","2016",2016-01-01,"Tanzania 2016",51035.873937,480.889347014982,1,2138.300049,"Tanzania",7.89628648135895,0.795340467847334,290.14823634791,"1","0",15856,3157464702.22709,233.88,54.22,6.20257745605861,1.65739193547383,394.949494949495,-0.531090378761292,0.0114766074491586,0.0070502771571532,1,31833,9,0.782118565375699,1
"824","2016",2016-02-01,"Tanzania 2016",51035.873937,573.569571307562,2,2161.899902,"Tanzania",7.89628648135895,0.801117530069135,285.559518934656,"1","0",15856,3157464702.22709,191.88,48.43,6.6377565342431,2.00858151550119,411.443720882345,-0.531090378761292,0.0109762756189324,0.00723738105987592,1,27500,9,0.773580758812887,1
"825","2016",2016-03-01,"Tanzania 2016",51035.873937,481.399104232047,3,2140.5,"Tanzania",7.89628648135895,0.80500047352969,277.480252277505,"1","0",15856,3157464702.22709,201.75,44.49,6.32668599541475,1.73489500705299,262.490746751902,-0.531090378761292,-0.00994797274492054,0.00483520017439326,1,9500,9,0.781314723974149,1
"826","2016",2016-04-01,"Tanzania 2016",51035.873937,404.258303330368,4,2132.300049,"Tanzania",7.89628648135895,0.809167534804432,246.354533568742,"1","0",15856,3157464702.22709,196.25,46.63,6.03073095728695,1.64096149347934,206.662250930293,-0.531090378761292,-0.00383821427293185,0.00516311872156819,1,31500,9,0.784319339790376,1
"827","2016",2016-05-01,"Tanzania 2016",51035.873937,465.114287591733,5,2146.100098,"Tanzania",7.89628648135895,0.813429302017237,235.882270576179,"1","0",15856,3157464702.22709,198.38,48.17,6.27940367970736,1.97180689526016,266.114786545101,-0.531090378761292,0.00645105477959351,0.00525303256624882,1,3285,9,0.779275937886224,1
"828","2016",2016-06-01,"Tanzania 2016",51035.873937,506.008010680908,6,2140,"Tanzania",7.89628648135895,0.817122833601667,232.83574953271,"1","0",15856,3157464702.22709,142.63,58.11,6.58859271804119,2.17324019913798,125.095492742552,-0.531090378761292,-0.00284645807576567,0.0045304137428222,1,16494,9,0.781497274143302,1
"829","2016",2016-07-01,"Tanzania 2016",51035.873937,370.361692862941,7,2129.899902,"Tanzania",7.89628648135895,0.817406951415854,249.864089622368,"1","0",15856,3157464702.22709,181,60.66,5.93681305754508,1.48225258548633,135.473072757704,-0.531090378761292,-0.00473084478289287,0.000347644710610551,1,16500,9,0.785203175555931,1
"830","2016",2016-08-01,"Tanzania 2016",51035.873937,418.209823678606,8,2143.899902,"Tanzania",7.89628648135895,0.81560753859267,242.596359799638,"1","0",15856,3157464702.22709,186.25,57.97,6.1397160097757,1.72389158693069,403.367258858164,-0.531090378761292,0.00655157036779297,-0.00220379373540389,1,29699,9,0.780075676623948,1
"831","2016",2016-09-01,"Tanzania 2016",51035.873937,419.501445455276,9,2136.699951,"Tanzania",7.89628648135895,0.813808125769486,247.225581557567,"1","0",15856,3157464702.22709,187.3,61.38,6.1407571115289,1.69683672220463,265.789465672229,-0.531090378761292,-0.00336399478441418,-0.00220866117103055,1,21500,9,0.782704265933063,1
"832","2016",2016-10-01,"Tanzania 2016",51035.873937,421.851735508978,10,2124.199951,"Tanzania",7.89628648135895,0.814755185150109,280.692387606594,"1","0",15856,3157464702.22709,187.5,66.37,6.14997486251315,1.50289695814703,243.745098959935,-0.531090378761292,-0.00586732199645201,0.00116306130812502,1,33775,9,0.787310142757209,1
"833","2016",2016-11-01,"Tanzania 2016",51035.873937,422.290089200803,11,2121.399902,"Tanzania",7.89628648135895,0.823846955204091,314.87406941532,"1","0",15856,3157464702.22709,205,62.58,6.07438575283752,1.34113961808586,322.429906542056,-0.531090378761292,-0.00131903594447014,0.0110970968861926,1,58100,9,0.788349318339257,1
"834","2016",2016-12-01,"Tanzania 2016",51035.873937,421.476263871027,12,2124.899902,"Tanzania",7.89628648135895,0.82952931148783,370.427286131994,"1","0",15856,3157464702.22709,217.75,74.42,6.00993045296087,1.13781106211718,348.108108108108,-0.531090378761292,0.00164849443240733,0.00687366665554828,1,16300,9,0.787050799471808,1
"835","2017",2017-01-01,"Tanzania 2017",54726.778799,410.632741692166,1,2180.399902,"Tanzania",14.7093732540298,0.836442844966379,393.285376326347,"0","0",17499,4073694517.49055,233.75,74.26,5.86864220759857,1.04410884922257,259.380212860936,-0.487049072980881,0.0257836049363753,0.0082997463537875,0.9,17613.65,12,0.863352711096694,1
"836","2017",2017-02-01,"Tanzania 2017",54726.778799,409.091548305442,2,2188,"Tanzania",14.7093732540298,0.844776967515863,440.389829981718,"0","0",17499,4073694517.49055,191.88,68.75,6.07402423491717,0.928930507596927,399.936305732484,-0.487049072980881,0.00347958329762843,0.00991445705717864,0.9,34450,12,0.860353823887873,1
"837","2017",2017-03-01,"Tanzania 2017",54726.778799,407.153064742254,3,2197.800049,"Tanzania",14.7093732540298,0.856425797897528,441.936461163488,"0","0",17499,4073694517.49055,223.5,64.42,5.90620305269585,0.921293218645822,221.02049534765,-0.487049072980881,0.00446899776597398,0.0136950311664251,0.9,33850,12,0.856517483254759,1
"838","2017",2017-04-01,"Tanzania 2017",54726.778799,407.038731297136,4,2197.800049,"Tanzania",14.7093732540298,0.861161094800644,449.50530074358,"0","0",17499,4073694517.49055,207.88,67.18,5.98725563489751,0.905525987399492,188.787965697894,-0.487049072980881,0,0.00551390898543266,0.9,8600,12,0.856517483254759,1
"839","2017",2017-05-01,"Tanzania 2017",54726.778799,409.289470243052,5,2185.100098,"Tanzania",14.7093732540298,0.862865801685766,400.719747713818,"0","0",17499,4073694517.49055,178.75,68.16,6.13357396960724,1.02138582532587,315.360994072699,-0.487049072980881,-0.00579524338581994,0.00197758798794551,0.9,22500,12,0.861495621362911,1
"840","2017",2017-06-01,"Tanzania 2017",54726.778799,408.688211140879,6,2187.699951,"Tanzania",14.7093732540298,0.861634624490956,338.252850287695,"0","0",17499,4073694517.49055,191,64.96,6.0762162710158,1.20823286719765,152.924992568072,-0.487049072980881,0.00118910230388281,-0.00142786558390898,0.9,60414,12,0.860471823755445,1
"841","2017",2017-07-01,"Tanzania 2017",54726.778799,409.378005658579,7,2183.399902,"Tanzania",14.7093732540298,0.859645799791647,290.547802726795,"0","0",17499,4073694517.49055,181,65.75,6.1241541494688,1.40898675473213,159.970123679181,-0.487049072980881,-0.00196749126386653,-0.00231086760332225,0.9,65600,12,0.862166461096904,1
"842","2017",2017-08-01,"Tanzania 2017",54726.778799,404.227167181016,8,2210.600098,"Tanzania",14.7093732540298,0.85652050383559,272.345457934563,"0","0",17499,4073694517.49055,192.63,67,6.04783707647165,1.48424420310377,378.514285714286,-0.487049072980881,0.0123807662466673,-0.00364218712876682,0.9,6600,12,0.851557985711564,1
"843","2017",2017-09-01,"Tanzania 2017",54726.778799,405.894576360126,9,2200.899902,"Tanzania",14.7093732540298,0.856709915711715,239.207743851315,"0","0",17499,4073694517.49055,219,70.17,5.92369903284063,1.69682874736873,120.894871315511,-0.487049072980881,-0.00439769313532334,0.000221116639928021,0.9,96749.96,12,0.855311122943867,1
"844","2017",2017-10-01,"Tanzania 2017",54726.778799,381.87026354123,10,2199.699951,"Tanzania",14.7093732540298,0.856141680083341,229.702469998373,"0","0",17499,4073694517.49055,252.5,69.77,5.5558406705303,1.6624560612863,289.619858221111,-0.487049072980881,-0.000545357937474122,-0.000663496651566203,0.9,27966,12,0.855777700868197,1
"845","2017",2017-11-01,"Tanzania 2017",54726.778799,391.325331865529,11,2197.199951,"Tanzania",14.7093732540298,0.860308741358083,209.077206555973,"0","0",17499,4073694517.49055,280,73.88,5.40562418434594,1.87167859333708,264.686783130509,-0.487049072980881,-0.00113716496855787,0.00485544983922684,0.9,22000,12,0.856751414822267,1
"846","2017",2017-12-01,"Tanzania 2017",54726.778799,408.738573767461,12,2195.100098,"Tanzania",14.7093732540298,0.862486977933516,219.385895175701,"0","0",17499,4073694517.49055,214.63,73.29,5.96157147674927,1.8631032475452,95.8727636974754,-0.487049072980881,-0.000956151964370378,0.00252872434236948,0.9,11004,12,0.857570991127835,1
"847","2018",2018-01-01,"Tanzania 2018",58652.724261,416.369308624209,1,2244.699951,"Tanzania",13.9859534876616,0.869779335164315,204.436898479711,"0","0",17689,3551821343.01948,219.63,84.82,5.97503318530365,2.03666418205582,267.012607666847,-0.47571074962616,0.0223442119253177,0.00841949099152917,0.91,30820,9,0.988638072694168,1
"848","2018",2018-02-01,"Tanzania 2018",58652.724261,432.011666666667,2,2250,"Tanzania",13.9859534876616,0.877639928023487,193.057216,"0","0",17689,3551821343.01948,232.5,71.03,5.98902617528598,2.2377390268938,336.15067264574,-0.47571074962616,0.00235835607016455,0.00899686302734376,0.91,72637,9,0.986309259259259,1
"849","2018",2018-03-01,"Tanzania 2018",58652.724261,447.898280729622,3,2253.699951,"Tanzania",13.9859534876616,0.890046405909651,201.123303835933,"0","0",17689,3551821343.01948,232.5,71.46,6.06564135179705,2.22698350806228,342.660928652322,-0.47571074962616,0.00164307208412939,0.0140371980760696,0.91,23450.334,9,0.984690012682763,1
"850","2018",2018-04-01,"Tanzania 2018",58652.724261,459.539252268071,4,2278,"Tanzania",13.9859534876616,0.894024055308268,184.401359086918,"0","0",17689,3551821343.01948,230.63,73.52,6.12647759827851,2.4920600072772,339.013557422969,-0.47571074962616,0.0107245767245319,0.00445907947678539,0.91,12450,9,0.974186055019022,1
"851","2018",2018-05-01,"Tanzania 2018",58652.724261,476.439127892744,5,2275.699951,"Tanzania",13.9859534876616,0.894308173122455,171.837302113648,"0","0",17689,3551821343.01948,221.88,76.51,6.23268417718522,2.77261759834685,119.268635724332,-0.47571074962616,-0.00101018917379125,0.000317746123522769,0.91,5500,9,0.97517066446223,1
"852","2018",2018-06-01,"Tanzania 2018",58652.724261,485.930821766909,6,2269.5,"Tanzania",13.9859534876616,0.890898759352211,172.215811412205,"0","0",17689,3551821343.01948,224,78.34,6.26123125428199,2.82163883665603,316.240336134454,-0.47571074962616,-0.00272813293681562,-0.00381963329111787,0.91,28682,9,0.977834691929206,1
"853","2018",2018-07-01,"Tanzania 2018",58652.724261,482.26316139023,7,2273.800049,"Tanzania",13.9859534876616,0.88796287527228,166.835550982962,"0","0",17689,3551821343.01948,252.5,77.5,6.13020096146999,2.89064985579412,348.397836038286,-0.47571074962616,0.0018929193483137,-0.0033008601551575,0.91,18000,9,0.975985480477634,1
"854","2018",2018-08-01,"Tanzania 2018",58652.724261,478.787329819939,8,2277,"Tanzania",13.9859534876616,0.884648167440098,163.62303030303,"0","0",17689,3551821343.01948,260,81.71,6.08125256451016,2.9261609990551,319.039160957456,-0.47571074962616,0.00140632481890535,-0.00373991994394519,0.91,104924,9,0.974613892548675,1
"855","2018",2018-09-01,"Tanzania 2018",58652.724261,363.495399123248,9,2278.800049,"Tanzania",13.9859534876616,0.885500520882659,161.023694975355,"0","0",17689,3551821343.01948,267.5,89.17,5.25747457331231,2.25740316776908,257.767952131698,-0.47571074962616,0.000790223045045835,0.000963030409883978,0.91,29500,9,0.973844034410644,1
"856","2018",2018-10-01,"Tanzania 2018",58652.724261,488.451252127401,10,2285,"Tanzania",13.9859534876616,0.883132872431101,154.973577242888,"0","0",17689,3551821343.01948,270,89.57,6.07971530656093,3.15183569236359,252.366711354027,-0.47571074962616,0.00271701421951942,-0.00267737777071639,0.91,77807.596,9,0.971201677607586,1
"857","2018",2018-11-01,"Tanzania 2018",58652.724261,488.29249067723,11,2295.300049,"Tanzania",13.9859534876616,0.885879344634909,165.812350400904,"0","0",17689,3551821343.01948,305.6,97.36,5.90095903137388,2.94484994330415,147.714285714286,-0.47571074962616,0.00449755092558313,0.00310509377381538,0.91,32415,9,0.966843456610467,1
"858","2018",2018-12-01,"Tanzania 2018",58652.724261,505.911361186809,12,2295.399902,"Tanzania",13.9859534876616,0.890519935599962,189.475599271852,"0","0",17689,3551821343.01948,276.67,94.41,6.127927365245,2.67006075257716,227.213425034388,-0.47571074962616,4.35022985953992e-05,0.00522472799124529,0.91,6050,9,0.96680139761256,1
"859","2019",2019-01-01,"Tanzania 2019",62834.129911,502.57562475546,1,2310.100098,"Tanzania",14.3628917375248,0.895444644379203,196.957690445499,"0","0",16485,3551821343.01948,260,80.06,6.18446494555404,2.55169332874834,140.479785270928,-0.423007667064667,0.00638377849206417,0.00551491481548096,0.92,2028.6,17,0.931310654112328,1
