"","Year","Dates","cy","GDP","LocalUreaPrice","Month","ExchangeRate","Country","RealInterest","CPI","LocalMaizePrice","ElectionYr","OneYrAfterElectionYr","LocalMaizeYield","ForexRev","WorldUreaPrice","WorldGasPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionControl","ExchangeRateMovements","CPIMovements","CR4ratioAnnual","MonthlyUreaImportMT","NumFirmsImportingFert","FuelPrice","SharePrivateSectorSalesAnnual"
"471","2011",2011-06-01,"Nigeria 2011",410334.556936,91821.6666666667,6,153.5,"Nigeria",5.68557985915585,0.287106662196465,359.609120521173,"0","1",16271,32639.9874357376,478.75,113.85,5.4759516774325,1.66343599033816,490.36303630363,-1.18936145305634,-0.0199942548436267,0.00972264804186151,0.81,1,23,81.355,1
"472","2011",2011-07-01,"Nigeria 2011",410334.556936,94613.8461538462,7,153,"Nigeria",5.68557985915585,0.288016667464917,330.718954248366,"0","1",16271,32639.9874357376,483.75,116.83,5.59577407194999,1.86983885679538,359.609120521173,-1.18936145305634,-0.00326264563481615,0.0031645596029628,0.81,1,23,81.09,1
"473","2011",2011-08-01,"Nigeria 2011",410334.556936,90978.4615384615,8,154.720001,"Nigeria",5.68557985915585,0.29280616887782,327.04239705893,"0","1",16271,32639.9874357376,475.5,111.83,5.4162982859123,1.79799331103679,137.609756097561,-1.18936145305634,0.0111791167758373,0.0164924988335735,0.81,1,23,82.00160053,1
"474","2011",2011-12-01,"Nigeria 2011",410334.556936,103995,12,159.220001,"Nigeria",5.68557985915585,0.30166674649169,375.580954807305,"0","1",16271,32639.9874357376,423.13,104.4,6.13133062746739,1.73904682274247,253.246844119928,-1.18936145305634,-0.0111174650434132,0.0105339733946448,0.81,1,23,84.38660053,1
"475","2011",2011-10-01,"Nigeria 2011",410334.556936,94923.3333333333,10,157.929993,"Nigeria",5.68557985915585,0.298385938023852,337.871223738989,"0","1",16271,32639.9874357376,493.5,108.78,5.37109586252302,1.77892303848076,375.355809981656,-1.18936145305634,-0.00895122595778197,0.00482704074831597,0.81,1,23,83.70289629,1
"476","2011",2011-11-01,"Nigeria 2011",410334.556936,95931.1111111111,11,161,"Nigeria",5.68557985915585,0.298505675559174,314.285714285714,"0","1",16271,32639.9874357376,481.25,104.56,5.43457397392813,1.89587176108915,177.96379880742,-1.18936145305634,0.0192525124259353,0.000401203616213985,0.81,1,23,85.33,1
"477","2012",2012-03-01,"Nigeria 2012",459375.974637,108840,3,155.360001,"Nigeria",6.22480861375458,0.317615786196657,367.147268491586,"1","0",15118,43830.6381316587,393.13,94.28,6.42141813324686,1.90813464235624,234.898016554989,-1.17593324184418,-0.013362917513688,0.0158070013611236,0.81,1,23,96.32320062,1
"478","2012",2012-01-01,"Nigeria 2012",459375.974637,91017.5,1,161.5,"Nigeria",6.22480861375458,0.311772594472915,313.312693498452,"1","0",15118,43830.6381316587,368,98.29,5.96910200730232,1.79876482213439,257.500911517394,-1.17593324184418,0.0142182427216611,0.0329511385450942,0.81,1,23,100.13,1
"479","2012",2012-06-01,"Nigeria 2012",459375.974637,113140,6,159.720001,"Nigeria",6.22480861375458,0.32410556061114,389.866474419885,"1","0",15118,43830.6381316587,456.88,96.09,6.22053302244003,1.81694164581784,144.769653276191,-1.17593324184418,0.0120938610327963,0.0114439831099513,0.81,1,23,99.02640062,1
"480","2012",2012-02-01,"Nigeria 2012",459375.974637,78040,2,157.449997,"Nigeria",6.22480861375458,0.312634704727238,368.116869510007,"1","0",15118,43830.6381316587,375,94.32,5.48605335580832,1.34644582470669,313.312693498452,-1.17593324184418,-0.0253972141693453,0.00276137323583203,0.81,1,23,97.61899814,1
"481","2012",2012-04-01,"Nigeria 2012",459375.974637,108780,4,157.080002,"Nigeria",6.22480861375458,0.318022893816754,398.268393197499,"1","0",15118,43830.6381316587,494.38,89.35,5.98209388898385,1.73881074168798,424.356172693144,-1.17593324184418,0.0110102314624969,0.00128094053607208,0.81,1,23,97.38960124,1
"482","2012",2012-05-01,"Nigeria 2012",459375.974637,109200,5,157.800003,"Nigeria",6.22480861375458,0.320417644523205,395.530644204774,"1","0",15118,43830.6381316587,513.13,96.53,5.87989922976884,1.74958680473572,397.829495303267,-1.17593324184418,0.00457318498100623,0.00750191065179462,0.81,1,23,97.83600186,1
"483","2012",2012-10-01,"Nigeria 2012",459375.974637,112190,10,154.460007,"Nigeria",6.22480861375458,0.333277455816849,399.381187731214,"1","0",15118,43830.6381316587,349,105.7,6.62628731311771,1.81865572315883,346.729331603231,-1.17593324184418,-0.0078031607397735,0.00880490676846679,0.81,1,23,95.76520434,1
"484","2012",2012-07-01,"Nigeria 2012",459375.974637,109260,7,158.300003,"Nigeria",6.22480861375458,0.324871880837205,392.446047687793,"1","0",15118,43830.6381316587,307.5,100.95,6.6404223644443,1.75873462333525,162.029869609179,-1.17593324184418,-0.00893030261765304,0.00236162471385404,0.81,1,23,98.14600186,1
"485","2012",2012-08-01,"Nigeria 2012",459375.974637,136690,8,155.929993,"Nigeria",6.22480861375458,0.327051103980076,397.47931860948,"1","0",15118,43830.6381316587,382.5,99.63,6.8959090795171,2.20542629076087,372.172693265479,-1.17593324184418,-0.0150848421334695,0.00668554817239975,0.81,1,23,96.67659566,1
"486","2012",2012-09-01,"Nigeria 2012",459375.974637,112590,9,155.669998,"Nigeria",6.22480861375458,0.330355859954979,397.21002765431,"1","0",15118,43830.6381316587,384.38,98.58,6.51879764243964,1.8208522011508,148.134478868843,-1.17593324184418,-0.00166877450478786,0.0100539969729618,0.81,1,23,96.51539876,1
"487","2012",2012-12-01,"Nigeria 2012",459375.974637,108210,12,153.589996,"Nigeria",6.22480861375458,0.337803534652043,399.751913118365,"1","0",15118,43830.6381316587,375.83,107.04,6.48831953876079,1.76243828007132,321.649754287758,-1.17593324184418,-0.00965443731512305,0.00747148315019941,0.81,1,23,95.22579752,1
"488","2012",2012-11-01,"Nigeria 2012",459375.974637,106950,11,155.080002,"Nigeria",6.22480861375458,0.335289046410269,396.847801786441,"1","0",15118,43830.6381316587,383.5,109.37,6.4172055770081,1.73780487804878,376.557274109083,-1.17593324184418,0.00400591723900412,0.00601764119807191,0.81,1,23,96.14960124,1
"489","2013",2013-02-01,"Nigeria 2013",514966.205496,101493.333333333,2,155.630005,"Nigeria",11.2016222248975,0.342449351022559,392.64516133025,"0","0",14616,42847.5321375805,415.63,107.54,6.15916338165682,1.66090172029675,415.311510031679,-1.22686922550201,0.00554125757493029,0.00744019716307065,0.81,1,23,88.70910285,1
"490","2013",2013-03-01,"Nigeria 2013",514966.205496,99406.6666666667,3,156,"Nigeria",11.2016222248975,0.344891996743139,390.782726045884,"0","0",14616,42847.5321375805,395.63,113.68,6.18040273654286,1.63063047507223,422.021910657712,-1.22686922550201,0.0023745799051369,0.00710754856081341,0.81,1,23,88.92,1
"491","2013",2013-04-01,"Nigeria 2013",514966.205496,97043.3333333333,4,156.380005,"Nigeria",11.2016222248975,0.3468077973083,388.904208727089,"0","0",14616,42847.5321375805,365.63,122.81,6.23414397395311,1.59566544355211,384.865333333333,-1.22686922550201,0.00243296742022814,0.00553941313995376,0.81,1,23,89.13660285,1
"492","2013",2013-06-01,"Nigeria 2013",514966.205496,104950,6,160.229996,"Nigeria",11.2016222248975,0.351190191101106,377.746472573548,"0","0",14616,42847.5321375805,329.38,114.37,6.47886818762142,1.73395652173913,213.163982692049,-1.22686922550201,0.030607858732167,0.00588156530672945,0.81,1,23,91.33109772,1
"493","2013",2013-07-01,"Nigeria 2013",514966.205496,100500,7,160.550003,"Nigeria",11.2016222248975,0.353082044159203,376.088766759967,"0","0",14616,42847.5321375805,312.5,110.09,6.44086361178403,1.66442941320038,288.461902716361,-1.22686922550201,0.00199518116561581,0.00537251793810767,0.81,1,23,91.51350171,1
"494","2013",2013-08-01,"Nigeria 2013",514966.205496,102920,8,161.309998,"Nigeria",11.2016222248975,0.35396810192059,373.416342573411,"0","0",14616,42847.5321375805,310.63,107.5,6.48432047562422,1.70861876135887,296.818989716544,-1.22686922550201,0.00472252786991856,0.00250635186241377,0.81,1,23,91.94669886,1
"495","2013",2013-05-01,"Nigeria 2013",514966.205496,94680,5,155.399994,"Nigeria",11.2016222248975,0.349130705493558,390.422016022526,"0","0",14616,42847.5321375805,358.13,118.48,6.21914749280833,1.56053298171345,191.113053059519,-1.22686922550201,-0.00628657534625798,0.00667563815605599,0.81,1,23,88.57799658,1
"496","2013",2013-10-01,"Nigeria 2013",514966.205496,103150,10,156.860001,"Nigeria",11.2016222248975,0.359308395995977,382.157737955738,"0","0",14616,42847.5321375805,296.88,109.03,6.58123104737522,1.72073646133315,312.000818674617,-1.22686922550201,-0.00419876556483878,0.00749267620917027,0.81,1,23,89.41020057,1
"497","2013",2013-11-01,"Nigeria 2013",514966.205496,93200,11,156.419998,"Nigeria",11.2016222248975,0.36187077925188,382.304058078303,"0","0",14616,42847.5321375805,305,108.65,6.36589503235476,1.55852842809365,382.157737955738,-1.22686922550201,-0.00280900977225595,0.00710612321198245,0.81,1,23,89.15939886,1
"498","2013",2013-12-01,"Nigeria 2013",514966.205496,109280,12,161.050003,"Nigeria",11.2016222248975,0.364696585085493,371.313249835829,"0","0",14616,42847.5321375805,305,117.45,6.61619286560528,1.82742474916388,332.600422832981,-1.22686922550201,0.029170210017587,0.00777854943793055,0.81,1,23,91.79850171,1
"499","2013",2013-09-01,"Nigeria 2013",514966.205496,98480,9,157.520004,"Nigeria",11.2016222248975,0.356626275204751,381.478699783359,"0","0",14616,42847.5321375805,301,107.52,6.4744806682109,1.63886066636303,309.86125107407,-1.22686922550201,-0.0237755073667376,0.00748158378053465,0.81,1,23,89.78640228,1
"500","2013",2013-01-01,"Nigeria 2013",514966.205496,117240,1,154.770004,"Nigeria",11.2016222248975,0.33991091527372,395.765523007594,"0","0",14616,42847.5321375805,380,107.61,6.62674897584517,1.91404021309503,319.680600642692,-1.22686922550201,0.00765348138529554,0.00621910131680359,0.81,1,23,88.21890228,1
"501","2014",2014-03-01,"Nigeria 2014",568498.788218,97080,3,162.639999,"Nigeria",11.3562130249598,0.37173715216246,339.399903710034,"0","0",17002,34241.7378744871,327.5,122.17,6.28935210220584,1.75869565217391,223.459372485921,-1.28350389003754,-0.0144063107290382,0.00776049940198575,0.81,1,23,84.57279948,1
"502","2014",2014-05-01,"Nigeria 2014",568498.788218,99960,5,162.600006,"Nigeria",11.3562130249598,0.376957708702524,338.226162181076,"0","0",17002,34241.7378744871,265,114.95,6.55039678630785,1.81760074664915,178.223924624664,-1.28350389003754,0.0123763951415174,0.00778065149709906,0.81,1,23,84.55200312,1
"503","2014",2014-06-01,"Nigeria 2014",568498.788218,100140,6,163.009995,"Nigeria",11.3562130249598,0.37985535705733,338.002513281471,"0","0",17002,34241.7378744871,288.75,112.86,6.47872137623042,1.8174958312301,298.402419008476,-1.28350389003754,0.00251828393115439,0.00765753828844351,0.81,1,23,84.7651974,1
"504","2014",2014-07-01,"Nigeria 2014",568498.788218,96520,7,161.699997,"Nigeria",11.3562130249598,0.382321950284975,341.372919134934,"0","0",17002,34241.7378744871,305,103.07,6.36958833655252,1.74855072463768,158.091414957328,-1.28350389003754,-0.0080687699150479,0.00647251450561737,0.81,1,23,84.08399844,1
"505","2014",2014-08-01,"Nigeria 2014",568498.788218,93420,8,160.789993,"Nigeria",11.3562130249598,0.384165908328943,343.304946844546,"0","0",17002,34241.7378744871,311.25,101.28,6.29066960005139,1.69239130434783,296.526737992585,-1.28350389003754,-0.00564362580891142,0.00481145677798744,0.81,1,23,83.61079636,1
"506","2014",2014-09-01,"Nigeria 2014",568498.788218,95920,9,161.789993,"Nigeria",11.3562130249598,0.386297236457685,341.183029781082,"0","0",17002,34241.7378744871,317.5,101.76,6.31125640304626,1.73768115942029,294.352864004938,-1.28350389003754,0.00620003253000867,0.005532603550918,0.81,1,23,84.13079636,1
"507","2014",2014-10-01,"Nigeria 2014",568498.788218,83485,10,163.419998,"Nigeria",11.3562130249598,0.388260932036975,337.779957627952,"0","0",17002,34241.7378744871,317.5,103.02,5.95771582586069,1.51240942028986,129.295067751705,-1.28350389003754,0.0100244069668749,0.00507050307228141,0.81,1,23,84.97839896,1
"508","2014",2014-11-01,"Nigeria 2014",568498.788218,86825,11,174.800003,"Nigeria",11.3562130249598,0.390559892715168,275.999995263158,"0","0",17002,34241.7378744871,317.5,102.66,5.88171615650038,1.79967581998474,329.707639107199,-1.28350389003754,0.067318918665749,0.00590371310684867,0.81,1,23,90.89600156,1
"509","2014",2014-12-01,"Nigeria 2014",568498.788218,92450,12,182.25,"Nigeria",11.3562130249598,0.393792806168878,242.809327846365,"0","0",17002,34241.7378744871,308.13,99,5.98716275055967,2.08917111091024,183.887805798377,-1.28350389003754,0.0417368905048612,0.00824356636085122,0.81,1,23,94.77,1
"510","2014",2014-01-01,"Nigeria 2014",568498.788218,97760,1,162.199997,"Nigeria",11.3562130249598,0.367019493270751,385.696677910543,"0","0",17002,34241.7378744871,330,123.48,6.30156944433705,1.56265984654731,226.826529503387,-1.28350389003754,0.0071152287806644,0.00634922767865875,0.81,1,23,84.34399844,1
"511","2014",2014-02-01,"Nigeria 2014",568498.788218,97260,2,165,"Nigeria",11.3562130249598,0.368863451314718,340.121212121212,"0","0",17002,34241.7378744871,353.13,137.61,6.15835770978075,1.73307198859587,325.294243314062,-1.28350389003754,0.0171153507149526,0.00501156309410811,0.81,1,23,85.8,1
"512","2014",2014-04-01,"Nigeria 2014",568498.788218,98660,4,160.600006,"Nigeria",11.3562130249598,0.374036112840653,341.801755598938,"0","0",17002,34241.7378744871,260,118.66,6.56335322202083,1.79730285795565,288.059900435594,-1.28350389003754,-0.0126223242989809,0.00616532683127902,0.81,1,23,83.51200312,1
"513","2015",2015-01-01,"Nigeria 2015",494582.603949,94665,1,189.75,"Nigeria",13.5961532451283,0.396977824608458,232.727272727273,"0","1",17188,28283.23014431,305,91.06,5.96046173825404,2.14368206521739,187.425529610201,-1.09567785263062,0.0403280453869721,0.00805552340709703,0.8,1,21,83.964375,1
"514","2015",2015-02-01,"Nigeria 2015",494582.603949,95694.9702380952,2,201,"Nigeria",13.5961532451283,0.399683892906748,221.532338308458,"0","1",17188,28283.23014431,305,83.52,5.83537105060366,2.14909652888284,194.691730931607,-1.09567785263062,0.0575974917833362,0.00679354523101472,0.8,1,21,88.9425,1
"515","2015",2015-05-01,"Nigeria 2015",494582.603949,98784.8809523809,5,199,"Nigeria",13.5961532451283,0.410891326212941,225.608040201005,"0","1",17188,28283.23014431,265,72.57,6.13732748092771,2.20030472541832,271.13975760481,-1.09567785263062,0.000754022897295314,0.0109585321216451,0.8,1,21,88.0575,1
"516","2015",2015-07-01,"Nigeria 2015",494582.603949,100844.821428571,7,198.800003,"Nigeria",13.5961532451283,0.417572680683941,224.446676693461,"0","1",17188,28283.23014431,283.75,72.62,6.10264281586544,2.26008116155472,142.091893812764,-1.09567785263062,-0.000502846380996402,0.00690570736534302,0.8,1,21,87.9690013275,1
"517","2015",2015-08-01,"Nigeria 2015",494582.603949,101874.791666667,8,196.399994,"Nigeria",13.5961532451283,0.420039273911586,232.3421659575,"0","1",17188,28283.23014431,274.63,70.37,6.19065056263398,2.23252962102618,178.083376752948,-1.09567785263062,-0.0121459439425502,0.00588960160868035,0.8,1,21,86.906997345,1
"518","2015",2015-09-01,"Nigeria 2015",494582.603949,102904.761904762,9,198.949997,"Nigeria",13.5961532451283,0.422577709660424,258.959541477148,"0","1",17188,28283.23014431,279.38,68.96,6.16483102144328,1.99737503697131,253.879107807634,-1.09567785263062,0.0129001564233056,0.00602514185587599,0.8,1,21,88.0353736725,1
"519","2015",2015-10-01,"Nigeria 2015",494582.603949,101681.818181818,10,198.899994,"Nigeria",13.5961532451283,0.424349825183198,249.311219184853,"0","1",17188,28283.23014431,250.63,63.61,6.2561023025997,2.05053275352541,218.577777777778,-1.09567785263062,-0.000251366099758954,0.00418481637702173,0.8,1,21,88.013247345,1
"520","2015",2015-11-01,"Nigeria 2015",494582.603949,98136.3636363636,11,195.429993,"Nigeria",13.5961532451283,0.427151683509747,241.027486502545,"0","1",17188,28283.23014431,263.63,57.83,6.16763032425304,2.08339766551383,197.965058564713,-1.09567785263062,-0.0175999324704801,0.00658100639923154,0.8,1,21,86.4777719025,1
"521","2015",2015-12-01,"Nigeria 2015",494582.603949,114857.142857143,12,196.220001,"Nigeria",13.5961532451283,0.43141433976723,240.057077565706,"0","1",17188,28283.23014431,264,53.71,6.46567675073893,2.43837344720497,378.078850385768,-1.09567785263062,0.00403426060803191,0.00992979262389027,0.8,1,21,86.8273504425,1
"522","2015",2015-04-01,"Nigeria 2015",494582.603949,97754.9107142857,4,198.850006,"Nigeria",13.5961532451283,0.406413142391877,214.674371194135,"0","1",17188,28283.23014431,260,70.94,6.13816896690054,2.28998572700257,228.273817475864,-1.09567785263062,-0.000754022897295314,0.00763023842132804,0.8,5500,21,87.991127655,1
"523","2015",2015-03-01,"Nigeria 2015",494582.603949,96724.9404761905,3,199,"Nigeria",13.5961532451283,0.403323913980555,217.101507537688,"0","1",17188,28283.23014431,295.5,82.16,5.94309481292732,2.23883741195537,319.786096256684,-1.09567785263062,-0.0100000833345835,0.00906602893405661,0.8,5500,21,88.0575,1
"524","2015",2015-06-01,"Nigeria 2015",494582.603949,99814.8511904762,6,198.899994,"Nigeria",13.5961532451283,0.414698979836199,235.897443013498,"0","1",17188,28283.23014431,288.75,71.55,6.05484083010119,2.1273412444688,345.785876993166,-1.09567785263062,-0.000502669030479019,0.00922414081924017,0.8,1,21,88.013247345,1
"525","2016",2016-03-01,"Nigeria 2016",404649.125399,120944.444444444,3,195.970001,"Nigeria",6.68623362327265,0.45485894918339,345.052812445513,"1","0",17837,27232.9643193379,201.75,44.49,6.72240968322884,1.78858983206809,277.480252277505,-1.04513537883759,-0.0113150153658763,0.0215531318957538,0.85,1,18,93.7389772793333,1
"526","2016",2016-01-01,"Nigeria 2016",404649.125399,114857.142857143,1,195.869995,"Nigeria",6.68623362327265,0.435150150869295,302.674230425135,"1","0",17837,27232.9643193379,233.88,54.22,6.55824174614626,1.93737927524665,290.14823634791,-1.04513537883759,-0.00178533549204918,0.00862217246686325,0.85,1,18,93.6911410793335,1
"527","2016",2016-06-01,"Nigeria 2016",404649.125399,131600,6,278.640015,"Nigeria",6.68623362327265,0.483021217491259,349.985625718546,"1","0",17837,27232.9643193379,142.63,58.11,6.49122335599593,1.34946677604594,232.83574953271,-1.04513537883759,0.349970965608108,0.0170004094344156,0.85,5250,18,133.282797887,1
"528","2016",2016-02-01,"Nigeria 2016",404649.125399,113636.363636364,2,198.199997,"Nigeria",6.68623362327265,0.445160208822262,329.56609984207,"1","0",17837,27232.9643193379,191.88,48.43,6.63715988568069,1.7396871346657,150.144470711847,-1.04513537883759,0.0118254584201454,0.0227430912580872,0.85,1,18,94.8056586250001,1
"529","2016",2016-07-01,"Nigeria 2016",404649.125399,133529.411764706,7,311.029999,"Nigeria",6.68623362327265,0.489079936778581,341.343279880858,"1","0",17837,27232.9643193379,181,60.66,6.20784373976965,1.25771806725855,249.864089622368,-1.04513537883759,0.109968687443713,0.0124653647689005,0.85,1,18,148.776005820667,1
"530","2016",2016-08-01,"Nigeria 2016",404649.125399,134139.705882353,8,313.609985,"Nigeria",6.68623362327265,0.494013123233871,403.367258858164,"1","0",17837,27232.9643193379,186.25,57.97,6.1799289708478,1.06039293187631,432.023555690933,-1.04513537883759,0.00826076055848279,0.0100361360758502,0.85,1,18,150.010099038001,1
"531","2016",2016-09-01,"Nigeria 2016",404649.125399,134750,9,312.579987,"Nigeria",6.68623362327265,0.498012356913645,389.980181296764,"1","0",17837,27232.9643193379,187.3,61.38,6.18945718707602,1.10541427399508,419.463512247017,-1.04513537883759,-0.00328973306814895,0.00806280771059831,0.85,1,18,149.517416695667,1
"532","2016",2016-10-01,"Nigeria 2016",404649.125399,131900,10,315,"Nigeria",6.68623362327265,0.502131328128742,373.84126984127,"1","0",17837,27232.9643193379,187.5,66.37,6.13656542890039,1.12007472826087,265.38180141716,-1.04513537883759,0.00771224400093917,0.0082368054996359,0.85,1,18,150.6749895,1
"533","2016",2016-11-01,"Nigeria 2016",404649.125399,135700,11,314,"Nigeria",6.68623362327265,0.506082666794387,320.828025477707,"1","0",17837,27232.9643193379,205,62.58,6.11883131445435,1.34703196347032,265.305088640702,-1.04513537883759,-0.00317965291737998,0.00783833375890985,0.85,1,18,150.1966562,1
"534","2016",2016-12-01,"Nigeria 2016",404649.125399,154375,12,314.5,"Nigeria",6.68623362327265,0.511422960869773,348.108108108108,"1","0",17837,27232.9643193379,217.75,74.42,6.30301970477713,1.41007489952503,170.339112308709,-1.04513537883759,0.00159109023224246,0.0104969308579247,0.85,1,18,150.43582285,1
"535","2016",2016-04-01,"Nigeria 2016",404649.125399,118944.444444444,4,195.720001,"Nigeria",6.68623362327265,0.462162938838067,386.623746236339,"1","0",17837,27232.9643193379,196.25,46.63,6.71290321547423,1.5718837642982,264.960434394801,-1.04513537883759,-0.00127651986352273,0.0159301412762122,0.85,1,18,93.6193939543333,1
"536","2016",2016-05-01,"Nigeria 2016",404649.125399,126764.705882353,5,196.360001,"Nigeria",6.68623362327265,0.474879065089324,464.778975021496,"1","0",17837,27232.9643193379,198.38,48.17,6.79613859645441,1.38898915106014,235.882270576179,-1.04513537883759,0.00326464275227689,0.0271426614347318,0.85,1,18,93.9255272663333,1
"537","2017",2017-03-01,"Nigeria 2017",375744.658045,152000,3,315,"Nigeria",5.79056686533654,0.533334929833804,420.571428571429,"0","0",16641,39608.5252963652,223.5,64.42,6.25013217063741,1.14734299516908,240.56338028169,-1.09980297088623,0.00317965291737998,0.0170270834653509,0.71,1,18,143.0625105,1
"538","2017",2017-04-01,"Nigeria 2017",375744.658045,152375,4,318.471344,"Nigeria",5.79056686533654,0.541860242348772,501.495669889847,"0","0",16641,39608.5252963652,207.88,67.18,6.29370912334721,0.954061059907834,219.507482233721,-1.09980297088623,0.0109598603963414,0.015858499750478,0.71,39453.68,18,144.639079349045,1
"539","2017",2017-01-01,"Nigeria 2017",375744.658045,148444.444444444,1,315,"Nigeria",5.79056686533654,0.516595622395709,412.393650793651,"0","0",16641,39608.5252963652,233.75,74.26,6.1633285184782,1.14272419975093,189.311981745207,-1.09980297088623,0.00158856268513752,0.0100634468370409,0.71,301.2,18,143.0625105,1
"540","2017",2017-02-01,"Nigeria 2017",375744.658045,158333.333333333,2,314,"Nigeria",5.79056686533654,0.524330667177547,399.936305732484,"0","0",16641,39608.5252963652,191.88,68.75,6.43732623075128,1.26081647820778,249.165735553408,-1.09980297088623,-0.00317965291737998,0.0148621227783811,0.71,1,18,142.6083438,1
"541","2017",2017-07-01,"Nigeria 2017",375744.658045,155222.222222222,7,314.299988,"Nigeria",5.79056686533654,0.567603812443125,403.945290637428,"0","0",16641,39608.5252963652,181,65.75,6.43892618635768,1.22260729538612,153.957714881371,-1.09980297088623,-0.0931965114079221,0.0120971784463816,0.71,16012.12,18,142.74458836,1
"542","2017",2017-09-01,"Nigeria 2017",375744.658045,160941.176470588,9,351,"Nigeria",5.79056686533654,0.577589922889027,314.529914529915,"0","0",16641,39608.5252963652,219,70.17,6.17179626727304,1.45780051150895,146.0016143615,-1.09980297088623,0.00285306898240645,0.00778343610191834,0.71,1,18,159.4125117,1
"543","2017",2017-10-01,"Nigeria 2017",375744.658045,154750,10,357,"Nigeria",5.79056686533654,0.581996264188898,232.963585434174,"0","0",16641,39608.5252963652,252.5,69.77,5.89150481406485,1.86069161215852,229.702469998373,-1.09980297088623,0.0169495583137733,0.00759988788676036,0.71,1,18,162.1375119,1
"544","2017",2017-11-01,"Nigeria 2017",375744.658045,160923.076923077,11,357,"Nigeria",5.79056686533654,0.586546290531156,220.336134453782,"0","0",16641,39608.5252963652,280,73.88,5.83344363541136,2.04580570713294,115.595416043847,-1.09980297088623,0,0.0077875629244003,0.71,1,18,162.1375119,1
"545","2017",2017-12-01,"Nigeria 2017",375744.658045,151000,12,357,"Nigeria",5.79056686533654,0.59001867905551,213.120448179272,"0","0",16641,39608.5252963652,214.63,73.29,6.03232040170028,1.98464854634352,113.355926749062,-1.09980297088623,0,0.00590260409891807,0.71,1,18,162.1375119,1
"546","2017",2017-05-01,"Nigeria 2017",375744.658045,150638.888888889,5,324,"Nigeria",5.79056686533654,0.552061880358255,411.728395061728,"0","0",16641,39608.5252963652,178.75,68.16,6.34978813661244,1.1292270531401,262.616437342695,-1.09980297088623,0.0172110165703545,0.0186520293482684,0.71,1,18,147.1500108,1
"547","2017",2017-06-01,"Nigeria 2017",375744.658045,156166.666666667,6,345,"Nigeria",5.79056686533654,0.560778772929738,413.333333333333,"0","0",16641,39608.5252963652,191,64.96,6.26018533629287,1.09513791491351,338.252850287695,-1.09980297088623,0.0628009012390311,0.0156663415024164,0.71,47003,18,156.6875115,1
"548","2017",2017-08-01,"Nigeria 2017",375744.658045,165000,8,350,"Nigeria",5.79056686533654,0.573111739067963,378.514285714286,"0","0",16641,39608.5252963652,192.63,67,6.3236399517344,1.24547101449275,264.275832204349,-1.09980297088623,0.107585248860021,0.00965704276152823,0.71,1,18,158.958345,1
"549","2018",2018-01-01,"Nigeria 2018",421737.297377,149846.153846154,1,357,"Nigeria",6.05597715767932,0.59473633794722,260.280112044818,"0","0",16716,42838.869124791,219.63,84.82,5.9920062750594,1.61263618000596,120.258488050056,-1.08356761932373,0,0.00796398201953152,0.73,1,17,168.9799881,1
"550","2018",2018-02-01,"Nigeria 2018",421737.297377,142923.076923077,2,358,"Nigeria",6.05597715767932,0.599453996838929,262.122905027933,"0","0",16716,42838.869124791,232.5,71.03,5.80951075048575,1.52305069184865,128.551336146273,-1.08356761932373,0.00279720462106159,0.00790105780726724,0.73,1,17,169.4533214,1
"551","2018",2018-05-01,"Nigeria 2018",421737.297377,144769.230769231,5,359,"Nigeria",6.05597715767932,0.616145409262896,325.459610027855,"0","0",16716,42838.869124791,221.88,76.51,5.89373202284988,1.23903826402971,171.837302113648,-1.08356761932373,0,0.010824435029867,0.73,1,17,169.9266547,1
"552","2018",2018-03-01,"Nigeria 2018",421737.297377,141384.615384615,3,355,"Nigeria",6.05597715767932,0.604459025815413,277.295774647887,"0","0",16716,42838.869124791,232.5,71.46,5.80373658405218,1.43625168005501,123.587197633886,-1.08356761932373,-0.00841519692528436,0.00831465017294086,0.73,1,17,168.0333215,1
"553","2018",2018-04-01,"Nigeria 2018",421737.297377,141846.153846154,4,359,"Nigeria",6.05597715767932,0.609511949806025,300.857938718663,"0","0",16716,42838.869124791,230.63,73.52,5.79597358037643,1.31329303242495,184.401359086918,-1.08356761932373,0.0112045990128626,0.00832466883102378,0.73,50950,17,169.9266547,1
"554","2018",2018-09-01,"Nigeria 2018",421737.297377,145384.615384615,9,362,"Nigeria",6.05597715767932,0.642775037118636,242.554696132597,"0","0",16716,42838.869124791,267.5,89.17,5.59185841914968,1.65577070256541,105.336082474227,-1.08356761932373,0.00124390039524158,0.00834289056920434,0.73,1,17,171.3466546,1
"555","2018",2018-06-01,"Nigeria 2018",421737.297377,146769.230769231,6,357,"Nigeria",6.05597715767932,0.623760716509411,316.240336134454,"0","0",16716,42838.869124791,224,78.34,5.92489532290083,1.30001851913173,122.114997989546,-1.08356761932373,-0.00558660670863986,0.0122838380193862,0.73,1,17,168.9799881,1
"556","2018",2018-11-01,"Nigeria 2018",421737.297377,143846.153846154,11,363.5,"Nigeria",6.05597715767932,0.65271325255041,219.243466299862,"0","0",16716,42838.869124791,305.6,97.36,5.19437910458367,1.80495832669746,154.973577242888,-1.08356761932373,0.00137646270872338,0.00799341211628318,0.73,41,17,172.05665455,1
